count,event_id,op_name,op_schema
2,input1_layer17,pow.Tensor_Scalar,"aten::pow.Tensor_Scalar(Tensor self, Scalar exponent) -> Tensor"
1,input1_layer17,reshape.default,"aten::reshape(Tensor(a) self, SymInt[] shape) -> Tensor(a)"
2,input1_layer17,rsqrt.default,aten::rsqrt(Tensor self) -> Tensor
6,input1_layer17,select.int,"aten::select.int(Tensor(a) self, int dim, SymInt index) -> Tensor(a)"
1,input1_layer17,silu.default,aten::silu(Tensor self) -> Tensor
7,input1_layer17,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)"
1,input1_layer17,softmax.int,"aten::softmax.int(Tensor self, int dim, ScalarType? dtype=None) -> Tensor"
1,input1_layer17,squeeze.dim,"aten::squeeze.dim(Tensor(a) self, int dim) -> Tensor(a)"
1,input1_layer17,sub.Tensor,"aten::sub.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor"
7,input1_layer17,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)"
5,input1_layer17,transpose.int,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)"
5,input1_layer17,unsqueeze.default,"aten::unsqueeze(Tensor(a) self, int dim) -> Tensor(a)"
4,input1_layer17,view.default,"aten::view(Tensor(a) self, SymInt[] size) -> Tensor(a)"
10,input1_layer18,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor"
1,input1_layer18,any.default,aten::any(Tensor self) -> Tensor
2,input1_layer18,cat.default,"aten::cat(Tensor[] tensors, int dim=0) -> Tensor"
2,input1_layer18,contiguous.default,"aten::contiguous(Tensor(a) self, *, MemoryFormat memory_format=0) -> Tensor(a)"
1,input1_layer18,cosine_similarity.default,"aten::cosine_similarity(Tensor x1, Tensor x2, int dim=1, float eps=1e-08) -> Tensor"
1,input1_layer18,div.Tensor,"aten::div.Tensor(Tensor self, Tensor other) -> Tensor"
1,input1_layer18,dropout.default,"aten::dropout(Tensor input, float p, bool train) -> Tensor"
1,input1_layer18,eq.Scalar,"aten::eq.Scalar(Tensor self, Scalar other) -> Tensor"
3,input1_layer18,gt.Scalar,"aten::gt.Scalar(Tensor self, Scalar other) -> Tensor"
2,input1_layer18,index.Tensor,"aten::index.Tensor(Tensor self, Tensor?[] indices) -> Tensor"
3,input1_layer18,is_nonzero.default,aten::is_nonzero(Tensor self) -> bool
4,input1_layer18,item.default,aten::item(Tensor self) -> Scalar
1,input1_layer18,linalg_vector_norm.default,"aten::linalg_vector_norm(Tensor self, Scalar ord=2, int[1]? dim=None, bool keepdim=False, *, ScalarType? dtype=None) -> Tensor"
7,input1_layer18,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor"
1,input1_layer18,lt.Scalar,"aten::lt.Scalar(Tensor self, Scalar other) -> Tensor"
2,input1_layer18,matmul.default,"aten::matmul(Tensor self, Tensor other) -> Tensor"
2,input1_layer18,mean.dim,"aten::mean.dim(Tensor self, int[1]? dim, bool keepdim=False, *, ScalarType? dtype=None) -> Tensor"
10,input1_layer18,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor"
2,input1_layer18,neg.default,aten::neg(Tensor self) -> Tensor
1,input1_layer18,permute.default,"aten::permute(Tensor(a) self, int[] dims) -> Tensor(a)"
2,input1_layer18,pow.Tensor_Scalar,"aten::pow.Tensor_Scalar(Tensor self, Scalar exponent) -> Tensor"
1,input1_layer18,reshape.default,"aten::reshape(Tensor(a) self, SymInt[] shape) -> Tensor(a)"
2,input1_layer18,rsqrt.default,aten::rsqrt(Tensor self) -> Tensor
6,input1_layer18,select.int,"aten::select.int(Tensor(a) self, int dim, SymInt index) -> Tensor(a)"
1,input1_layer18,silu.default,aten::silu(Tensor self) -> Tensor
7,input1_layer18,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)"
1,input1_layer18,softmax.int,"aten::softmax.int(Tensor self, int dim, ScalarType? dtype=None) -> Tensor"
2,input1_layer18,squeeze.dim,"aten::squeeze.dim(Tensor(a) self, int dim) -> Tensor(a)"
2,input1_layer18,sub.Tensor,"aten::sub.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor"
7,input1_layer18,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)"
5,input1_layer18,transpose.int,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)"
6,input1_layer18,unsqueeze.default,"aten::unsqueeze(Tensor(a) self, int dim) -> Tensor(a)"
4,input1_layer18,view.default,"aten::view(Tensor(a) self, SymInt[] size) -> Tensor(a)"
1,input1_layer18,where.default,aten::where(Tensor condition) -> Tensor[]
10,input1_layer19,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor"
1,input1_layer19,any.default,aten::any(Tensor self) -> Tensor
1,input1_layer19,arange.start,"aten::arange.start(Scalar start, Scalar end, *, ScalarType? dtype=None, Layout? layout=None, Device? device=None, bool? pin_memory=None) -> Tensor"
2,input1_layer19,cat.default,"aten::cat(Tensor[] tensors, int dim=0) -> Tensor"
2,input1_layer19,contiguous.default,"aten::contiguous(Tensor(a) self, *, MemoryFormat memory_format=0) -> Tensor(a)"
1,input1_layer19,cosine_similarity.default,"aten::cosine_similarity(Tensor x1, Tensor x2, int dim=1, float eps=1e-08) -> Tensor"
1,input1_layer19,div.Tensor,"aten::div.Tensor(Tensor self, Tensor other) -> Tensor"
1,input1_layer19,dropout.default,"aten::dropout(Tensor input, float p, bool train) -> Tensor"
1,input1_layer19,eq.Scalar,"aten::eq.Scalar(Tensor self, Scalar other) -> Tensor"
2,input1_layer19,gt.Scalar,"aten::gt.Scalar(Tensor self, Scalar other) -> Tensor"
3,input1_layer19,index.Tensor,"aten::index.Tensor(Tensor self, Tensor?[] indices) -> Tensor"
3,input1_layer19,is_nonzero.default,aten::is_nonzero(Tensor self) -> bool
3,input1_layer19,item.default,aten::item(Tensor self) -> Scalar
7,input1_layer19,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor"
1,input1_layer19,lt.Scalar,"aten::lt.Scalar(Tensor self, Scalar other) -> Tensor"
2,input1_layer19,matmul.default,"aten::matmul(Tensor self, Tensor other) -> Tensor"
2,input1_layer19,mean.dim,"aten::mean.dim(Tensor self, int[1]? dim, bool keepdim=False, *, ScalarType? dtype=None) -> Tensor"
11,input1_layer19,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor"
2,input1_layer19,neg.default,aten::neg(Tensor self) -> Tensor
1,input1_layer19,permute.default,"aten::permute(Tensor(a) self, int[] dims) -> Tensor(a)"
2,input1_layer19,pow.Tensor_Scalar,"aten::pow.Tensor_Scalar(Tensor self, Scalar exponent) -> Tensor"
1,input1_layer19,reshape.default,"aten::reshape(Tensor(a) self, SymInt[] shape) -> Tensor(a)"
2,input1_layer19,rsqrt.default,aten::rsqrt(Tensor self) -> Tensor
6,input1_layer19,select.int,"aten::select.int(Tensor(a) self, int dim, SymInt index) -> Tensor(a)"
1,input1_layer19,silu.default,aten::silu(Tensor self) -> Tensor
6,input1_layer19,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)"
1,input1_layer19,softmax.int,"aten::softmax.int(Tensor self, int dim, ScalarType? dtype=None) -> Tensor"
1,input1_layer19,squeeze.dim,"aten::squeeze.dim(Tensor(a) self, int dim) -> Tensor(a)"
2,input1_layer19,sub.Tensor,"aten::sub.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor"
7,input1_layer19,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)"
5,input1_layer19,transpose.int,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)"
5,input1_layer19,unsqueeze.default,"aten::unsqueeze(Tensor(a) self, int dim) -> Tensor(a)"
4,input1_layer19,view.default,"aten::view(Tensor(a) self, SymInt[] size) -> Tensor(a)"
10,input1_layer20,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor"
1,input1_layer20,any.default,aten::any(Tensor self) -> Tensor
1,input1_layer20,arange.start,"aten::arange.start(Scalar start, Scalar end, *, ScalarType? dtype=None, Layout? layout=None, Device? device=None, bool? pin_memory=None) -> Tensor"
2,input1_layer20,cat.default,"aten::cat(Tensor[] tensors, int dim=0) -> Tensor"
2,input1_layer20,contiguous.default,"aten::contiguous(Tensor(a) self, *, MemoryFormat memory_format=0) -> Tensor(a)"
1,input1_layer20,cosine_similarity.default,"aten::cosine_similarity(Tensor x1, Tensor x2, int dim=1, float eps=1e-08) -> Tensor"
1,input1_layer20,div.Tensor,"aten::div.Tensor(Tensor self, Tensor other) -> Tensor"
1,input1_layer20,dropout.default,"aten::dropout(Tensor input, float p, bool train) -> Tensor"
1,input1_layer20,eq.Scalar,"aten::eq.Scalar(Tensor self, Scalar other) -> Tensor"
2,input1_layer20,gt.Scalar,"aten::gt.Scalar(Tensor self, Scalar other) -> Tensor"
3,input1_layer20,index.Tensor,"aten::index.Tensor(Tensor self, Tensor?[] indices) -> Tensor"
3,input1_layer20,is_nonzero.default,aten::is_nonzero(Tensor self) -> bool
3,input1_layer20,item.default,aten::item(Tensor self) -> Scalar
7,input1_layer20,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor"
1,input1_layer20,lt.Scalar,"aten::lt.Scalar(Tensor self, Scalar other) -> Tensor"
2,input1_layer20,matmul.default,"aten::matmul(Tensor self, Tensor other) -> Tensor"
2,input1_layer20,mean.dim,"aten::mean.dim(Tensor self, int[1]? dim, bool keepdim=False, *, ScalarType? dtype=None) -> Tensor"
11,input1_layer20,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor"
2,input1_layer20,neg.default,aten::neg(Tensor self) -> Tensor
1,input1_layer20,permute.default,"aten::permute(Tensor(a) self, int[] dims) -> Tensor(a)"
2,input1_layer20,pow.Tensor_Scalar,"aten::pow.Tensor_Scalar(Tensor self, Scalar exponent) -> Tensor"
1,input1_layer20,reshape.default,"aten::reshape(Tensor(a) self, SymInt[] shape) -> Tensor(a)"
2,input1_layer20,rsqrt.default,aten::rsqrt(Tensor self) -> Tensor
6,input1_layer20,select.int,"aten::select.int(Tensor(a) self, int dim, SymInt index) -> Tensor(a)"
1,input1_layer20,silu.default,aten::silu(Tensor self) -> Tensor
6,input1_layer20,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)"
1,input1_layer20,softmax.int,"aten::softmax.int(Tensor self, int dim, ScalarType? dtype=None) -> Tensor"
1,input1_layer20,squeeze.dim,"aten::squeeze.dim(Tensor(a) self, int dim) -> Tensor(a)"
2,input1_layer20,sub.Tensor,"aten::sub.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor"
7,input1_layer20,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)"
5,input1_layer20,transpose.int,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)"
5,input1_layer20,unsqueeze.default,"aten::unsqueeze(Tensor(a) self, int dim) -> Tensor(a)"
4,input1_layer20,view.default,"aten::view(Tensor(a) self, SymInt[] size) -> Tensor(a)"
10,input1_layer21,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor"
1,input1_layer21,any.default,aten::any(Tensor self) -> Tensor
1,input1_layer21,arange.start,"aten::arange.start(Scalar start, Scalar end, *, ScalarType? dtype=None, Layout? layout=None, Device? device=None, bool? pin_memory=None) -> Tensor"
2,input1_layer21,cat.default,"aten::cat(Tensor[] tensors, int dim=0) -> Tensor"
2,input1_layer21,contiguous.default,"aten::contiguous(Tensor(a) self, *, MemoryFormat memory_format=0) -> Tensor(a)"
1,input1_layer21,cosine_similarity.default,"aten::cosine_similarity(Tensor x1, Tensor x2, int dim=1, float eps=1e-08) -> Tensor"
1,input1_layer21,div.Tensor,"aten::div.Tensor(Tensor self, Tensor other) -> Tensor"
1,input1_layer21,dropout.default,"aten::dropout(Tensor input, float p, bool train) -> Tensor"
1,input1_layer21,eq.Scalar,"aten::eq.Scalar(Tensor self, Scalar other) -> Tensor"
2,input1_layer21,gt.Scalar,"aten::gt.Scalar(Tensor self, Scalar other) -> Tensor"
3,input1_layer21,index.Tensor,"aten::index.Tensor(Tensor self, Tensor?[] indices) -> Tensor"
3,input1_layer21,is_nonzero.default,aten::is_nonzero(Tensor self) -> bool
3,input1_layer21,item.default,aten::item(Tensor self) -> Scalar
7,input1_layer21,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor"
1,input1_layer21,lt.Scalar,"aten::lt.Scalar(Tensor self, Scalar other) -> Tensor"
2,input1_layer21,matmul.default,"aten::matmul(Tensor self, Tensor other) -> Tensor"
2,input1_layer21,mean.dim,"aten::mean.dim(Tensor self, int[1]? dim, bool keepdim=False, *, ScalarType? dtype=None) -> Tensor"
11,input1_layer21,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor"
2,input1_layer21,neg.default,aten::neg(Tensor self) -> Tensor
1,input1_layer21,permute.default,"aten::permute(Tensor(a) self, int[] dims) -> Tensor(a)"
2,input1_layer21,pow.Tensor_Scalar,"aten::pow.Tensor_Scalar(Tensor self, Scalar exponent) -> Tensor"
1,input1_layer21,reshape.default,"aten::reshape(Tensor(a) self, SymInt[] shape) -> Tensor(a)"
2,input1_layer21,rsqrt.default,aten::rsqrt(Tensor self) -> Tensor
6,input1_layer21,select.int,"aten::select.int(Tensor(a) self, int dim, SymInt index) -> Tensor(a)"
1,input1_layer21,silu.default,aten::silu(Tensor self) -> Tensor
6,input1_layer21,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)"
1,input1_layer21,softmax.int,"aten::softmax.int(Tensor self, int dim, ScalarType? dtype=None) -> Tensor"
1,input1_layer21,squeeze.dim,"aten::squeeze.dim(Tensor(a) self, int dim) -> Tensor(a)"
2,input1_layer21,sub.Tensor,"aten::sub.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor"
7,input1_layer21,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)"
5,input1_layer21,transpose.int,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)"
5,input1_layer21,unsqueeze.default,"aten::unsqueeze(Tensor(a) self, int dim) -> Tensor(a)"
4,input1_layer21,view.default,"aten::view(Tensor(a) self, SymInt[] size) -> Tensor(a)"
10,input1_layer22,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor"
1,input1_layer22,any.default,aten::any(Tensor self) -> Tensor
1,input1_layer22,arange.start,"aten::arange.start(Scalar start, Scalar end, *, ScalarType? dtype=None, Layout? layout=None, Device? device=None, bool? pin_memory=None) -> Tensor"
2,input1_layer22,cat.default,"aten::cat(Tensor[] tensors, int dim=0) -> Tensor"
2,input1_layer22,contiguous.default,"aten::contiguous(Tensor(a) self, *, MemoryFormat memory_format=0) -> Tensor(a)"
1,input1_layer22,cosine_similarity.default,"aten::cosine_similarity(Tensor x1, Tensor x2, int dim=1, float eps=1e-08) -> Tensor"
1,input1_layer22,div.Tensor,"aten::div.Tensor(Tensor self, Tensor other) -> Tensor"
1,input1_layer22,dropout.default,"aten::dropout(Tensor input, float p, bool train) -> Tensor"
1,input1_layer22,eq.Scalar,"aten::eq.Scalar(Tensor self, Scalar other) -> Tensor"
2,input1_layer22,gt.Scalar,"aten::gt.Scalar(Tensor self, Scalar other) -> Tensor"
3,input1_layer22,index.Tensor,"aten::index.Tensor(Tensor self, Tensor?[] indices) -> Tensor"
3,input1_layer22,is_nonzero.default,aten::is_nonzero(Tensor self) -> bool
3,input1_layer22,item.default,aten::item(Tensor self) -> Scalar
7,input1_layer22,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor"
1,input1_layer22,lt.Scalar,"aten::lt.Scalar(Tensor self, Scalar other) -> Tensor"
2,input1_layer22,matmul.default,"aten::matmul(Tensor self, Tensor other) -> Tensor"
2,input1_layer22,mean.dim,"aten::mean.dim(Tensor self, int[1]? dim, bool keepdim=False, *, ScalarType? dtype=None) -> Tensor"
11,input1_layer22,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor"
2,input1_layer22,neg.default,aten::neg(Tensor self) -> Tensor
1,input1_layer22,permute.default,"aten::permute(Tensor(a) self, int[] dims) -> Tensor(a)"
2,input1_layer22,pow.Tensor_Scalar,"aten::pow.Tensor_Scalar(Tensor self, Scalar exponent) -> Tensor"
1,input1_layer22,reshape.default,"aten::reshape(Tensor(a) self, SymInt[] shape) -> Tensor(a)"
2,input1_layer22,rsqrt.default,aten::rsqrt(Tensor self) -> Tensor
6,input1_layer22,select.int,"aten::select.int(Tensor(a) self, int dim, SymInt index) -> Tensor(a)"
1,input1_layer22,silu.default,aten::silu(Tensor self) -> Tensor
6,input1_layer22,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)"
1,input1_layer22,softmax.int,"aten::softmax.int(Tensor self, int dim, ScalarType? dtype=None) -> Tensor"
1,input1_layer22,squeeze.dim,"aten::squeeze.dim(Tensor(a) self, int dim) -> Tensor(a)"
2,input1_layer22,sub.Tensor,"aten::sub.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor"
7,input1_layer22,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)"
5,input1_layer22,transpose.int,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)"
5,input1_layer22,unsqueeze.default,"aten::unsqueeze(Tensor(a) self, int dim) -> Tensor(a)"
4,input1_layer22,view.default,"aten::view(Tensor(a) self, SymInt[] size) -> Tensor(a)"
10,input1_layer23,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor"
1,input1_layer23,any.default,aten::any(Tensor self) -> Tensor
1,input1_layer23,arange.start,"aten::arange.start(Scalar start, Scalar end, *, ScalarType? dtype=None, Layout? layout=None, Device? device=None, bool? pin_memory=None) -> Tensor"
2,input1_layer23,cat.default,"aten::cat(Tensor[] tensors, int dim=0) -> Tensor"
2,input1_layer23,contiguous.default,"aten::contiguous(Tensor(a) self, *, MemoryFormat memory_format=0) -> Tensor(a)"
1,input1_layer23,cosine_similarity.default,"aten::cosine_similarity(Tensor x1, Tensor x2, int dim=1, float eps=1e-08) -> Tensor"
1,input1_layer23,div.Tensor,"aten::div.Tensor(Tensor self, Tensor other) -> Tensor"
1,input1_layer23,dropout.default,"aten::dropout(Tensor input, float p, bool train) -> Tensor"
1,input1_layer23,eq.Scalar,"aten::eq.Scalar(Tensor self, Scalar other) -> Tensor"
2,input1_layer23,gt.Scalar,"aten::gt.Scalar(Tensor self, Scalar other) -> Tensor"
3,input1_layer23,index.Tensor,"aten::index.Tensor(Tensor self, Tensor?[] indices) -> Tensor"
3,input1_layer23,is_nonzero.default,aten::is_nonzero(Tensor self) -> bool
3,input1_layer23,item.default,aten::item(Tensor self) -> Scalar
7,input1_layer23,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor"
1,input1_layer23,lt.Scalar,"aten::lt.Scalar(Tensor self, Scalar other) -> Tensor"
2,input1_layer23,matmul.default,"aten::matmul(Tensor self, Tensor other) -> Tensor"
2,input1_layer23,mean.dim,"aten::mean.dim(Tensor self, int[1]? dim, bool keepdim=False, *, ScalarType? dtype=None) -> Tensor"
11,input1_layer23,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor"
2,input1_layer23,neg.default,aten::neg(Tensor self) -> Tensor
1,input1_layer23,permute.default,"aten::permute(Tensor(a) self, int[] dims) -> Tensor(a)"
2,input1_layer23,pow.Tensor_Scalar,"aten::pow.Tensor_Scalar(Tensor self, Scalar exponent) -> Tensor"
1,input1_layer23,reshape.default,"aten::reshape(Tensor(a) self, SymInt[] shape) -> Tensor(a)"
2,input1_layer23,rsqrt.default,aten::rsqrt(Tensor self) -> Tensor
6,input1_layer23,select.int,"aten::select.int(Tensor(a) self, int dim, SymInt index) -> Tensor(a)"
1,input1_layer23,silu.default,aten::silu(Tensor self) -> Tensor
6,input1_layer23,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)"
1,input1_layer23,softmax.int,"aten::softmax.int(Tensor self, int dim, ScalarType? dtype=None) -> Tensor"
1,input1_layer23,squeeze.dim,"aten::squeeze.dim(Tensor(a) self, int dim) -> Tensor(a)"
2,input1_layer23,sub.Tensor,"aten::sub.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor"
7,input1_layer23,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)"
5,input1_layer23,transpose.int,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)"
5,input1_layer23,unsqueeze.default,"aten::unsqueeze(Tensor(a) self, int dim) -> Tensor(a)"
4,input1_layer23,view.default,"aten::view(Tensor(a) self, SymInt[] size) -> Tensor(a)"
10,input1_layer24,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor"
1,input1_layer24,any.default,aten::any(Tensor self) -> Tensor
1,input1_layer24,arange.start,"aten::arange.start(Scalar start, Scalar end, *, ScalarType? dtype=None, Layout? layout=None, Device? device=None, bool? pin_memory=None) -> Tensor"
2,input1_layer24,cat.default,"aten::cat(Tensor[] tensors, int dim=0) -> Tensor"
2,input1_layer24,contiguous.default,"aten::contiguous(Tensor(a) self, *, MemoryFormat memory_format=0) -> Tensor(a)"
1,input1_layer24,cosine_similarity.default,"aten::cosine_similarity(Tensor x1, Tensor x2, int dim=1, float eps=1e-08) -> Tensor"
1,input1_layer24,div.Tensor,"aten::div.Tensor(Tensor self, Tensor other) -> Tensor"
1,input1_layer24,dropout.default,"aten::dropout(Tensor input, float p, bool train) -> Tensor"
1,input1_layer24,eq.Scalar,"aten::eq.Scalar(Tensor self, Scalar other) -> Tensor"
2,input1_layer24,gt.Scalar,"aten::gt.Scalar(Tensor self, Scalar other) -> Tensor"
3,input1_layer24,index.Tensor,"aten::index.Tensor(Tensor self, Tensor?[] indices) -> Tensor"
3,input1_layer24,is_nonzero.default,aten::is_nonzero(Tensor self) -> bool
3,input1_layer24,item.default,aten::item(Tensor self) -> Scalar
7,input1_layer24,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor"
1,input1_layer24,lt.Scalar,"aten::lt.Scalar(Tensor self, Scalar other) -> Tensor"
2,input1_layer24,matmul.default,"aten::matmul(Tensor self, Tensor other) -> Tensor"
2,input1_layer24,mean.dim,"aten::mean.dim(Tensor self, int[1]? dim, bool keepdim=False, *, ScalarType? dtype=None) -> Tensor"
11,input1_layer24,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor"
2,input1_layer24,neg.default,aten::neg(Tensor self) -> Tensor
1,input1_layer24,permute.default,"aten::permute(Tensor(a) self, int[] dims) -> Tensor(a)"
2,input1_layer24,pow.Tensor_Scalar,"aten::pow.Tensor_Scalar(Tensor self, Scalar exponent) -> Tensor"
1,input1_layer24,reshape.default,"aten::reshape(Tensor(a) self, SymInt[] shape) -> Tensor(a)"
2,input1_layer24,rsqrt.default,aten::rsqrt(Tensor self) -> Tensor
6,input1_layer24,select.int,"aten::select.int(Tensor(a) self, int dim, SymInt index) -> Tensor(a)"
1,input1_layer24,silu.default,aten::silu(Tensor self) -> Tensor
6,input1_layer24,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)"
1,input1_layer24,softmax.int,"aten::softmax.int(Tensor self, int dim, ScalarType? dtype=None) -> Tensor"
1,input1_layer24,squeeze.dim,"aten::squeeze.dim(Tensor(a) self, int dim) -> Tensor(a)"
2,input1_layer24,sub.Tensor,"aten::sub.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor"
7,input1_layer24,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)"
5,input1_layer24,transpose.int,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)"
5,input1_layer24,unsqueeze.default,"aten::unsqueeze(Tensor(a) self, int dim) -> Tensor(a)"
4,input1_layer24,view.default,"aten::view(Tensor(a) self, SymInt[] size) -> Tensor(a)"
10,input1_layer25,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor"
1,input1_layer25,any.default,aten::any(Tensor self) -> Tensor
1,input1_layer25,arange.start,"aten::arange.start(Scalar start, Scalar end, *, ScalarType? dtype=None, Layout? layout=None, Device? device=None, bool? pin_memory=None) -> Tensor"
2,input1_layer25,cat.default,"aten::cat(Tensor[] tensors, int dim=0) -> Tensor"
2,input1_layer25,contiguous.default,"aten::contiguous(Tensor(a) self, *, MemoryFormat memory_format=0) -> Tensor(a)"
1,input1_layer25,cosine_similarity.default,"aten::cosine_similarity(Tensor x1, Tensor x2, int dim=1, float eps=1e-08) -> Tensor"
1,input1_layer25,div.Tensor,"aten::div.Tensor(Tensor self, Tensor other) -> Tensor"
1,input1_layer25,dropout.default,"aten::dropout(Tensor input, float p, bool train) -> Tensor"
1,input1_layer25,eq.Scalar,"aten::eq.Scalar(Tensor self, Scalar other) -> Tensor"
2,input1_layer25,gt.Scalar,"aten::gt.Scalar(Tensor self, Scalar other) -> Tensor"
3,input1_layer25,index.Tensor,"aten::index.Tensor(Tensor self, Tensor?[] indices) -> Tensor"
3,input1_layer25,is_nonzero.default,aten::is_nonzero(Tensor self) -> bool
3,input1_layer25,item.default,aten::item(Tensor self) -> Scalar
7,input1_layer25,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor"
1,input1_layer25,lt.Scalar,"aten::lt.Scalar(Tensor self, Scalar other) -> Tensor"
2,input1_layer25,matmul.default,"aten::matmul(Tensor self, Tensor other) -> Tensor"
2,input1_layer25,mean.dim,"aten::mean.dim(Tensor self, int[1]? dim, bool keepdim=False, *, ScalarType? dtype=None) -> Tensor"
11,input1_layer25,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor"
2,input1_layer25,neg.default,aten::neg(Tensor self) -> Tensor
1,input1_layer25,permute.default,"aten::permute(Tensor(a) self, int[] dims) -> Tensor(a)"
2,input1_layer25,pow.Tensor_Scalar,"aten::pow.Tensor_Scalar(Tensor self, Scalar exponent) -> Tensor"
1,input1_layer25,reshape.default,"aten::reshape(Tensor(a) self, SymInt[] shape) -> Tensor(a)"
